Date,Close,High,Low,Open,Volume
2023-11-15,442.1920166015625,443.86372056508844,441.326665373827,442.6148491303041,77327600
2023-11-16,442.73291015625,443.0574018868914,440.6580296653338,441.7397187831521,66665800
2023-11-17,443.2835693359375,443.90308353957664,441.8085469499042,442.7427097887476,83133200
2023-11-20,446.6957702636719,447.55127841020277,443.01802752893764,443.0278706141089,69936200
2023-11-21,445.7222595214844,446.5679546385421,444.4340756885891,445.63376177831685,49244600
2023-11-22,447.4430847167969,448.7804538663834,446.33192646476635,447.40377239578356,59394900
2023-11-24,447.71844482421875,447.91512647736783,447.157959130617,447.4922939334449,29737400
2023-11-27,446.9121398925781,447.9053012551915,446.51877657059185,447.079292295955,50506000
2023-11-28,447.3546142578125,448.6722973178326,445.9484334560083,446.5187622395306,62115000
2023-11-29,447.0399475097656,450.68819123814245,446.63680112293486,449.537660545519,63146000
2023-11-30,448.8001403808594,449.1541613597604,445.79109710253397,447.89547678588184,79752700
2023-12-01,451.4552001953125,451.99602974416615,447.5808055812684,448.18063362601856,89097900
2023-12-04,449.0853271484375,451.4748562599524,446.774452694965,448.01348112733916,72430900
2023-12-05,448.9968566894531,449.97036194010104,447.29565326300497,447.67917351896307,69793500
2023-12-06,447.1874694824219,451.19951722539304,446.744950756551,451.17001797762885,69124700
2023-12-07,450.5997009277344,451.25852748144104,448.6920028308439,449.30167397346503,66995400
2023-12-08,452.536865234375,453.0776947544648,449.5966336346725,449.84247069096904,83080900
2023-12-11,454.2970886230469,454.4741141308643,451.8190616171102,452.03539945163396,65002200
2023-12-12,456.3719482421875,456.47028907325256,452.9302292207674,453.9430767609804,68327600
2023-12-13,462.66534423828125,462.9210243822094,456.39157770194043,456.75541174712646,93278000
2023-12-14,464.1502380371094,465.8415983038331,461.4361871415877,464.63206909834884,119026000
2023-12-15,463.3860168457031,464.73869138181607,461.5100859891362,463.5439940936669,141319300
2023-12-18,465.9925842285156,466.98980239823476,463.93894032008126,465.015132046207,70375300
2023-12-19,468.82623291015625,468.905236597902,466.4665174998551,466.5454910565224,55761800
2023-12-20,462.3295593261719,469.8727840791187,461.8951294568785,467.9573515093462,102921000
2023-12-21,466.7133483886719,466.98980103190377,462.90221895224823,465.3606738913847,86667500
2023-12-22,467.65130615234375,469.35940687616863,465.72602061281685,467.8586381052912,67126600
2023-12-26,469.6259460449219,470.54416047944926,467.9869661221642,468.06596980554446,55387000
2023-12-27,470.4750671386719,470.6231613802883,468.87558906706124,469.4186113300137,68000300
2023-12-28,470.65277099609375,471.50186471875617,470.2282241347625,470.84036707548677,77158100
2023-12-29,469.290283203125,470.98850092233886,467.30572984427226,470.45533148706465,122234100
2024-01-02,466.6639404296875,467.67104154026663,464.5312929456736,466.1801558607712,123623700
2024-01-03,462.85284423828125,465.2224425251352,462.2407012783773,464.47205818405195,103585900
2024-01-04,461.3619689941406,464.99535512497806,461.1348710618091,462.36904000280646,84232200
2024-01-05,461.9938659667969,464.4819396400977,460.5227161381694,461.5692889624919,86060800
2024-01-08,468.5892639160156,468.737358160941,462.36903444945153,462.497392838746,74879100
2024-01-09,467.87835693359375,468.91504672491766,465.38040036293376,465.89380376217713,65931400
2024-01-10,470.5244445800781,471.4031873412615,467.8685105714623,468.15484620647555,67310600
2024-01-11,470.3171081542969,472.0646805353375,466.27891097711375,471.54139410726924,77940700
2024-01-12,470.6429138183594,472.5386105710735,469.2112959241893,471.788226212342,57944000
2024-01-16,468.9150695800781,470.57378537947335,467.0687576940883,469.24090704882764,85014900
2024-01-17,466.30853271484375,466.8022002964971,463.9191683619671,465.84448398284644,68843900
2024-01-18,470.4552917480469,471.01807998601583,466.43686079415824,468.0067199860643,91856200
2024-01-19,476.320068359375,476.6064039770588,470.5046802482713,471.60060775394254,110733300
2024-01-22,477.3272399902344,479.0748125403975,476.6657121132221,477.88014532128307,75844900
2024-01-23,478.7193298339844,478.96616363358476,476.77430841896955,477.88011902020645,49945300
2024-01-24,479.24261474609375,482.57978218606036,478.7390641862389,481.63194889493104,81765000
2024-01-25,481.84918212890625,482.1256347714462,479.24263294654105,481.4048692496808,72525000
2024-01-26,481.237060546875,482.92539532707895,480.37808373117616,481.4147736540376,76641600
2024-01-29,485.04815673828125,485.19628112432986,481.0001064907511,481.55301179668925,61322800
2024-01-30,484.6729736328125,485.3937090194068,483.90282327824093,484.3471361549433,58618400
2024-01-31,476.764404296875,482.88586417703925,476.74463830989237,482.4316984426035,126011100
2024-02-01,483.00439453125,483.03401338216867,477.67276031725817,478.49226541113967,91891600
2024-02-02,488.089111328125,489.76756291472316,483.10305100860825,483.4486243188442,99147700
2024-02-05,486.31195068359375,488.11879101006286,484.0213558722254,487.4474102917494,75757100
2024-02-06,487.7238464355469,488.0595367833383,485.81826662535263,487.26965055523016,55918600
2024-02-07,491.7916564941406,492.21620338775955,489.0863376266052,490.00458223860215,70556500
2024-02-08,492.00885009765625,492.3938951308885,490.96227726846075,491.79163516342265,52343600
2024-02-09,494.8523864746094,495.2966692109868,492.17668653864524,492.5222598654349,63979400
2024-02-12,494.6351623535156,497.1232360242647,493.904513871021,494.82275843797316,56502300
2024-02-13,487.82257080078125,490.79445944615924,484.5051389342864,488.2668837009023,113099200
2024-02-14,492.2557067871094,492.7493743759692,488.13850583834426,490.4982513760117,68387800
2024-02-15,495.6521301269531,495.83972621663327,492.48276258935323,492.9665773037757,61683000
2024-02-16,493.1838073730469,496.5012391281759,492.43342299130546,495.34607383636717,75461200
2024-02-20,490.4686279296875,492.0977249314427,488.18788610101467,491.41646125471414,71736700
2024-02-21,490.91290283203125,491.0708800721909,487.3091355509302,489.145594603093,59603800
2024-02-22,501.0726013183594,502.05005349967576,496.64932888711945,497.6268111995141,76402500
2024-02-23,501.41815185546875,503.66927474688947,500.677650507882,502.8201508668299,61321800
2024-02-26,499.58172607421875,502.3067808565356,499.45336767779384,501.86246796599994,50386700
2024-02-27,500.50982666015625,500.7369246037783,498.3574431515057,500.2827588476133,48854500
2024-02-28,499.8482971191406,500.4406740976872,498.5647433597762,498.930052540239,56506600
2024-02-29,501.6452331542969,503.2842131301346,498.9498274604181,501.6353802918629,83924800
2024-03-01,506.3548278808594,506.7892577747691,502.1191816118574,502.5338756491636,76805900
2024-03-04,505.8117980957031,507.68775903304964,505.51560959563705,505.545258576722,49799300
2024-03-05,500.7566223144531,504.23206124423064,498.51538242409356,503.77786539158575,72855600
2024-03-06,503.2940979003906,505.5847227034607,501.98095539502907,504.0839539761013,68382400
2024-03-07,508.28997802734375,509.3563168037257,503.353302550587,506.6411452915095,58652100
2024-03-08,505.2391357421875,511.656783979144,504.656611629126,508.9317896307731,86425500
2024-03-11,504.8047180175781,505.39712513817193,502.0599274855355,504.0148619441716,62557200
2024-03-12,510.2350769042969,510.82745387685145,504.3900095517075,506.9472340512346,73114400
2024-03-13,509.435302734375,510.738592400455,507.9740659552051,510.56087929992003,55104100
2024-03-14,508.4282531738281,510.5806365931989,505.33788929914175,510.4226292206427,110171800
2024-03-15,504.9371032714844,506.7891821054706,503.24352275506305,505.3134612139554,107585800
2024-03-18,507.93798828125,510.5328388976783,507.5220360124236,509.06706203174264,88893300
2024-03-19,510.76068115234375,511.0478762202208,506.21470542311687,507.23484938554435,60755300
2024-03-20,515.48486328125,515.6235341900565,510.1367240855939,510.8201044796903,69594600
2024-03-21,517.1883544921875,519.0799972433423,516.9010989924435,518.3669362427153,60256100
2024-03-22,516.2078247070312,517.5943522487688,515.9700772761705,517.0991508875658,79023000
2024-03-25,514.7816772460938,515.9503452837859,514.6231789481147,514.8113578960968,48512100
2024-03-26,513.8308715820312,516.574306667591,513.424833033871,516.2276294197574,65463700
2024-03-27,518.1490478515625,518.1887026536133,514.5043725770939,516.7030983621477,82999800
2024-03-28,518.050048828125,519.5752475225421,517.7628537507529,518.1887197410889,96294900
2024-04-01,517.148681640625,519.3474072145876,515.9700999312377,518.8026977832243,62477500
2024-04-02,513.8606567382812,513.9992671999094,511.5232600004811,513.2663787407818,74230300
2024-04-03,514.4251098632812,515.9503689165954,512.7018186025061,512.7513266543715,59155800
2024-04-04,508.14599609375,518.8423347541981,507.83897362907743,518.4957179374168,96858100
2024-04-05,513.4545288085938,515.4452481567992,509.0769652522051,509.5226586128974,74482100
2024-04-08,513.74169921875,515.1877090342433,512.9197084378011,514.1676256081136,48401800
2024-04-09,514.3359985351562,515.7522673105218,509.4136650975685,515.5046666061,68124400
2024-04-10,509.1858825683594,511.2062825180565,507.1753963185619,508.5520102686698,82652800
2024-04-11,513.0286865234375,514.4944634268413,507.16551846042853,510.73094461172184,70099000
2024-04-12,505.9472961425781,510.86959945939657,504.1942637744547,509.4335032535515,92469100
2024-04-15,499.6087341308594,510.35458096734675,498.74705825509733,510.18622940720803,92101400
2024-04-16,498.6975402832031,501.6390379238471,497.3902012818734,500.0940119130741,73484000
2024-04-17,495.7461242675781,501.3617216102896,494.32985547517376,501.19333983039104,75910300
2024-04-18,494.7260437011719,499.29181676831763,493.77526538398075,497.16245658697704,74548100
2024-04-19,490.40789794921875,495.65702116895267,489.12035605921216,494.64682110346547,102129100
2024-04-22,494.92413330078125,497.5586086146179,490.6752964406159,493.05225733120085,67961000
2024-04-23,500.7972106933594,501.23299037894094,494.73594989806725,496.96435638014214,64633600
2024-04-24,500.55950927734375,502.500690405206,498.30139198277436,501.69846651270745,55928100
2024-04-25,498.6579284667969,499.43044149195106,492.7155112810887,494.3892945397056,69122400
2024-04-26,503.3821716308594,504.98661944192617,500.8467427053988,501.49049852500383,64306100
2024-04-29,505.1648864746094,505.8482668742655,502.38185682226367,505.1945973517815,46415400
2024-04-30,497.16241455078125,504.66965456841757,497.16241455078125,503.6792517562141,77483600
2024-05-01,495.5480651855469,503.3128197951425,495.0726609432343,496.5681788979437,80242800
2024-05-02,500.1831359863281,501.0348981300909,494.7557176408706,499.3115766670157,62550200
2024-05-03,506.3830871582031,507.63097421000964,503.6792764673451,506.25432995034845,72756700
2024-05-06,511.6123962402344,511.6519905915833,508.3737596480693,508.8194530106577,47264700
2024-05-07,512.1769409179688,513.5932097300324,511.49356053808145,512.592893186346,52561300
2024-05-08,512.2263793945312,512.7710887945075,510.1960659313194,510.3149094204275,42047200
2024-05-09,515.1777954101562,515.2174502088312,511.7510404905161,512.4145934250506,43643700
2024-05-10,515.8414916992188,517.6242048938462,514.6034880294221,516.8021535312699,52233200
2024-05-13,515.9107055664062,517.6538241987988,514.7519511946372,517.544894396622,36716400
2024-05-14,518.2777709960938,518.8027134936191,515.5640770072746,516.1087864551328,57535900
2024-05-15,524.6956176757812,524.9927264220959,520.1397285845308,520.7835145760366,59504900
2024-05-16,523.6160888671875,526.4189458782306,523.4675042588854,524.7946706849524,50244800
2024-05-17,524.3687744140625,524.4381098639712,522.2592116146577,523.7349021143731,59187600
2024-05-20,524.9729614257812,526.4585657833363,524.0914883324435,524.4876736742167,37764200
2024-05-21,526.2604370117188,526.4189353173136,523.9924362765489,524.2004426341203,33437000
2024-05-22,524.7451782226562,526.2802906066842,522.5365386804145,525.5573158434247,48390000
2024-05-23,520.9122924804688,527.9540420702835,519.6841421979015,527.8451122672031,57211200
2024-05-24,524.35888671875,525.1809380091343,521.8234578436425,522.7841195913288,41258400
2024-05-28,524.725341796875,525.4186358953048,522.0512419597281,525.1809488785617,36269600
2024-05-29,521.0509643554688,522.2493736787949,520.327989550577,520.6350120450624,45190300
2024-05-30,517.5944213867188,520.1595913781238,516.3267371663876,519.4861246908551,46468500
2024-05-31,522.3087768554688,522.437534069485,513.3852369807861,518.5650852962019,90785800
2024-06-03,522.7345581054688,524.2300759262811,517.5844517279526,523.9428808912496,46835700
2024-06-04,523.3189697265625,524.0716855548387,519.9218952484352,521.4074995044357,34632700
2024-06-05,529.5386962890625,529.5585236906696,523.6557007042801,525.676161287564,47610400
2024-06-06,529.5287475585938,530.2814633771293,527.567769309855,529.8456837163661,30808500
2024-06-07,528.885009765625,531.7373746702451,527.4290862135592,528.5383325154238,43224500
2024-06-10,530.5191650390625,530.8460149060121,527.4588540784205,528.0629853102115,35729300
2024-06-11,531.7968139648438,531.8562357169258,526.9438158970391,528.9444489661214,36383400
2024-06-12,536.1644287109375,538.8979500262633,535.1146041933952,536.4318568024678,63251300
2024-06-13,537.2440185546875,538.1155778669757,534.4114810144458,537.9373126143792,44760900
2024-06-14,537.5709228515625,537.6006035053059,534.6689891171292,535.6891331345915,40089900
2024-06-17,541.849365234375,543.2656944796701,536.4120633583274,536.8775841230741,55839500
2024-06-18,543.22607421875,543.3548314310545,541.482955451608,541.90882144254,41376400
2024-06-20,541.7503662109375,544.8404183084012,539.9478257458514,544.1669516153021,70328200
2024-06-21,541.0240478515625,542.1567641077305,539.5435965588345,540.9147666280046,64513900
2024-06-24,539.265380859375,543.4484503647756,539.1461539482652,540.845228398195,45528700
2024-06-25,541.3419799804688,541.7096063649166,538.9672663608369,540.5073310314164,38273300
2024-06-26,542.0176391601562,542.7429462731731,539.5535355969372,540.209283574617,38550600
2024-06-27,542.8721313476562,543.4583808478909,541.1233891744105,541.8785333532583,35041500
2024-06-28,540.7359008789062,546.7571632718256,539.4740725954332,543.657081567454,76144500
2024-07-01,541.8487548828125,542.3852759657548,539.0468012719632,542.1368764681023,40297800
2024-07-02,545.4953002929688,545.4953002929688,540.1696290539968,540.2192968299051,40434800
