Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2020-12-31,78.4738540649414,78.49164761983812,78.38486592393186,78.40266626767057,6134900
2021-01-04,78.3670654296875,78.39375915408985,78.28698425648044,78.34037170528514,7568400
2021-01-05,78.23360443115234,78.34038613727466,78.14462307047175,78.32258579183295,6452700
2021-01-06,77.88654327392578,77.9577310514116,77.71747399960701,77.9577310514116,5933700
2021-01-07,77.72637176513672,77.78865937130038,77.70857821573563,77.73527193425721,6196100
2021-01-08,77.65520477294922,77.76198646445377,77.5662234244496,77.76198646445377,7688800
2021-01-11,77.57514190673828,77.63742954427451,77.50395409559879,77.63742954427451,5404300
2021-01-12,77.55734252929688,77.55734252929688,77.3615794577729,77.49504810759123,6078800
2021-01-13,77.7619857788086,77.86876746937163,77.61071680880886,77.65520408824555,7357100
2021-01-14,77.66410064697266,77.85986367614444,77.6018130275854,77.77088233256855,7191900
2021-01-15,77.72637176513672,77.79755954042088,77.66408415897304,77.71747159601621,4083600
2021-01-19,77.8331527709961,77.84205294004146,77.68188384142418,77.74417144706202,7636500
2021-01-20,77.82425689697266,77.85985078627864,77.77086945743379,77.78866300766667,5889500
2021-01-21,77.71744537353516,77.77083958140261,77.65515778838781,77.70855199625525,7890800
2021-01-22,77.7530517578125,77.78864563917115,77.69076416264453,77.77975226046051,4439800
2021-01-25,77.93104553222656,77.939938913718,77.81536368442966,77.85095757691788,5126900
2021-01-26,77.92215728759766,77.96665135722779,77.8598696634206,77.89546356135632,4608700
2021-01-27,77.92215728759766,78.03783236425737,77.91325711590325,77.97554474008031,4248500
2021-01-28,77.85986328125,77.92215090032136,77.77978210909026,77.91325072935649,4359300
2021-01-29,77.79759979248047,77.84209387226404,77.67302451569854,77.67302451569854,6088400
2021-02-01,77.82344055175781,77.86800548006153,77.74323184039518,77.75213938633321,5774700
2021-02-02,77.72539520263672,77.7521314370241,77.68974462356931,77.72539520263672,4554500
2021-02-03,77.59170532226562,77.68974271237609,77.59170532226562,77.67192082310716,4271700
2021-02-04,77.6095199584961,77.63625618738465,77.48474635724861,77.58278372960753,4652200
2021-02-05,77.50257110595703,77.6540809416893,77.49365676278114,77.60952282511298,4401300
2021-02-08,77.59170532226562,77.6451845893775,77.48476038734697,77.51149662107663,5571500
2021-02-09,77.55604553222656,77.66299725409439,77.54713798847636,77.59169610618251,4474000
2021-02-10,77.68083190917969,77.68083190917969,77.60061641170286,77.64518133248468,3735500
2021-02-11,77.60062408447266,77.70757582513254,77.55605915928449,77.68083958988079,4578200
2021-02-12,77.39563751220703,77.51150360167372,77.36890127606952,77.47585302027267,4825400
2021-02-16,77.03022003173828,77.17281553747371,77.01239814339093,77.15499364912634,6702200
2021-02-17,77.1906509399414,77.1995652847166,77.08369920159745,77.16391470526861,5217000
2021-02-18,77.14608764648438,77.18173822668597,77.02131401560526,77.0747932857341,4607000
2021-02-19,76.87869262695312,77.04802432636923,76.82521337481853,77.03020244209145,4011100
2021-02-22,76.66480255126953,76.9054422286007,76.64698066389217,76.81631919241026,4809400
2021-02-23,76.64698791503906,76.69155283717623,76.4865637148587,76.53112863699586,6475900
2021-02-24,76.60242462158203,76.63807520011926,76.30831924804195,76.3617917160215,5164600
2021-02-25,75.93399047851562,76.34396872595693,75.68444323200526,76.29048945909578,9956100
2021-02-26,76.5934829711914,76.5934829711914,76.02308756788626,76.26372036629799,8580200
2021-03-01,76.49444580078125,76.53907772457083,76.3427081556974,76.41411650981055,7152000
2021-03-02,76.4854965209961,76.50334519797254,76.40516044991975,76.44979235717027,5338800
2021-03-03,76.24449157714844,76.33374857763178,76.1641623196752,76.28912348232642,6022500
2021-03-04,76.00350952148438,76.29806380051218,75.91425250629,76.2712805670675,9701800
2021-03-05,75.95886993408203,75.98564635494749,75.79820459901624,75.86961292790616,6871000
2021-03-08,75.61077117919922,75.86962129255869,75.61077117919922,75.83391712417733,5806700
2021-03-09,75.86066436767578,75.9320726769708,75.80711154064011,75.80711154064011,7671800
2021-03-10,76.00350952148438,76.05706236862625,75.90532476180844,75.93210118537938,5286700
2021-03-11,76.01242065429688,76.07490123226587,75.90530817354761,75.99456516923587,5510000
2021-03-12,75.55722045898438,75.64647747751401,75.49473986502622,75.63754973269884,5717100
2021-03-15,75.6464614868164,75.6910933915836,75.5661322300825,75.5661322300825,5012200
2021-03-16,75.63753509521484,75.7357198395588,75.56613358013325,75.6910947438669,6159100
2021-03-17,75.61077117919922,75.69110726052573,75.36977655496733,75.51258641861895,7370600
2021-03-18,75.29834747314453,75.39653220667444,75.1733863231741,75.24479464026346,4905200
2021-03-19,75.36082458496094,75.75356350103243,75.24479118242691,75.69108292891848,4969200
2021-03-22,75.5750732421875,75.61077741351276,75.46796753808609,75.53936907086225,4748300
2021-03-23,75.74464416503906,75.76249284053596,75.58397884607753,75.7535719077237,5148600
2021-03-24,75.86066436767578,75.86959210880545,75.63751850853224,75.65537399079159,5148200
2021-03-25,75.8071517944336,75.92318525124867,75.7178947653547,75.89640882351249,3876300
2021-03-26,75.6732406616211,75.79820182767307,75.62861556510128,75.65539198498773,3376200
2021-03-29,75.5750732421875,75.71788992748854,75.49474396411145,75.69111350146319,3775500
2021-03-30,75.6553955078125,75.66431644160818,75.4322495852044,75.48580242747094,4769200
2021-03-31,75.61972045898438,75.7357539318628,75.53938435477951,75.65542463753368,6949300
2021-04-01,75.86305236816406,75.89883081923813,75.74674851347078,75.84515631728344,4780200
2021-04-05,75.74674987792969,75.78253515499196,75.63940087208657,75.70202340060962,8200600
2021-04-06,76.01512145996094,76.03301068238822,75.82725391043358,75.84514313286088,5400600
2021-04-07,75.92562866210938,76.05981483528603,75.9077326221262,75.95246589674471,5480200
2021-04-08,76.09561920166016,76.10456722389908,75.99721143305545,76.01510747753329,3872300
2021-04-09,75.99723052978516,76.10458634760536,75.90777076093975,76.01512657875995,9748500
2021-04-12,75.97933959960938,75.97933959960938,75.90776905600343,75.97933959960938,3995700
2021-04-13,76.1761474609375,76.1761474609375,75.94354663046504,75.94354663046504,4097500
2021-04-14,76.12247467041016,76.15825994259342,76.05091095138643,76.09563742260842,4592300
2021-04-15,76.44450378417969,76.54291153578411,76.28347353840334,76.3371548372221,5395000
2021-04-16,76.23873901367188,76.31925071536571,76.09559799909718,76.23873901367188,6199700
2021-04-19,76.1939926147461,76.2118886511547,76.09558489051298,76.14031815619641,6165300
2021-04-20,76.31926727294922,76.36400055604358,76.16718503097356,76.17613305266057,6383700
2021-04-21,76.39978790283203,76.39978790283203,76.25664685329554,76.29243211567966,4508300
2021-04-22,76.43558502197266,76.45347424326926,76.30139197355128,76.40874777735677,4007800
2021-04-23,76.44450378417969,76.48923706230532,76.35504405326837,76.47134784625905,6435700
2021-04-26,76.39083099365234,76.48029072653452,76.37294177721195,76.45345348920388,3797400
2021-04-27,76.1939926147461,76.37291885214178,76.17610340367555,76.37291885214178,4450300
2021-04-28,76.22982025146484,76.24771629782494,76.06878996093337,76.2208722282848,5479200
2021-04-29,76.16719055175781,76.16719055175781,75.99721225408767,76.09562002375553,6247600
2021-04-30,76.27454376220703,76.27454376220703,76.14035073307988,76.23875849941706,6867600
2021-05-03,76.29337310791016,76.43672762113339,76.25753277064301,76.26649456392114,4601200
2021-05-04,76.39192199707031,76.50839795055516,76.34711987258297,76.3739984129376,5520300
2021-05-05,76.43671417236328,76.46359271162312,76.31127643192129,76.34711676288245,5950300
2021-05-06,76.47256469726562,76.51736682590034,76.37400548294532,76.38296727584128,4143600
2021-05-07,76.48151397705078,76.69654912045641,76.42775690016036,76.58903496667558,4886300
2021-05-10,76.30232238769531,76.5083957483789,76.2843988040785,76.49047900060634,6211800
2021-05-11,76.1500015258789,76.19480365040371,76.10520623719854,76.17688006625602,6630800
2021-05-12,75.88121032714844,76.02456482307426,75.85433178640262,76.02456482307426,7011700
2021-05-13,76.03353118896484,76.06937152406336,75.87225309894399,75.87225309894399,6991000
2021-05-14,76.21272277832031,76.21272277832031,76.0872850287476,76.14104894702496,6262100
2021-05-17,76.14105224609375,76.19480933085565,76.11416686786784,76.19480933085565,4753000
2021-05-18,76.06040954589844,76.09624988090958,76.0245692108873,76.07833313132647,4631000
2021-05-19,75.97978973388672,76.15898461039616,75.89018545978563,76.07834896672082,6511300
2021-05-20,76.23065948486328,76.23961444291373,76.06041958006293,76.06041958006293,5283900
2021-05-21,76.24857330322266,76.29337543513455,76.18585442005333,76.26649689032564,5050800
2021-05-24,76.3381576538086,76.37399798602924,76.28440057339984,76.29336236541609,6954500
2021-05-25,76.53529357910156,76.53529357910156,76.37401546512046,76.38297725918774,5235500
2021-05-26,76.50838470458984,76.57110356650688,76.44566584267281,76.49046795940352,4834400
2021-05-27,76.40088653564453,76.46360541628647,76.3381676550026,76.44568866575104,5215200
2021-05-28,76.39192199707031,76.50839795055516,76.38296020500395,76.40087695329223,5258500
2021-06-01,76.38652801513672,76.40447296446136,76.26089283005196,76.34165537191897,5398000
2021-06-02,76.4673080444336,76.48525984446776,76.35961778404562,76.37756958407978,5479900
2021-06-03,76.32372283935547,76.39550949493677,76.30577104050624,76.39550949493677,4829000
2021-06-04,76.62885284423828,76.62885284423828,76.40450323248056,76.42245503552098,19321400
2021-06-07,76.57499694824219,76.60191780121085,76.53910019541547,76.57499694824219,10706500
2021-06-08,76.71858978271484,76.73654158539564,76.67372396922619,76.71858978271484,5099600
2021-06-09,76.87112426757812,76.9429109119117,76.8172757260728,76.89804511502872,4810300
2021-06-10,77.03266906738281,77.05062086801374,76.7365328230314,76.7634536773719,7400300
2021-06-11,77.01471710205078,77.04163795394045,76.94292359927482,77.01471710205078,4194500
2021-06-14,76.81727600097656,76.9608629833658,76.79933105147998,76.9608629833658,4438400
2021-06-15,76.81727600097656,76.84419684852351,76.74548250978194,76.78137925537925,6173600
2021-06-16,76.60191345214844,76.93395326198997,76.51217499847928,76.88908061185282,7302400
2021-06-17,76.86215209960938,77.05958078596701,76.70959605891647,76.72754100921968,6467500
2021-06-18,77.10445404052734,77.16727164256933,76.84420773303765,76.92497713372313,5842800
2021-06-21,76.83525848388672,76.9519178187168,76.81730668061631,76.92499696041807,7907000
2021-06-22,76.94288635253906,76.95186224769229,76.73648869022834,76.74545773877963,4082900
2021-06-23,76.88906860351562,76.96086209388048,76.84419596038657,76.89804450146225,5739900
2021-06-24,76.92495727539062,76.97879896421152,76.89803643098017,76.93393317239523,4852100
2021-06-25,76.78140258789062,76.95191046964115,76.6826882191515,76.94293456886315,6018500
2021-06-28,76.98779296875,77.03265877111873,76.8801027191761,76.89805451740756,5664100
2021-06-29,77.02369689941406,77.02369689941406,76.87114083324884,76.87114083324884,10672700
2021-06-30,77.07752990722656,77.1582993044729,77.05958495595229,77.08650580616612,4846600
2021-07-01,77.07032012939453,77.09728240955664,76.96246415160464,77.05234756166693,5768000
2021-07-02,77.20516967773438,77.20516967773438,77.06136164906407,77.07934108121997,4315700
2021-07-06,77.48380279541016,77.53772738707764,77.29505986742853,77.29505986742853,5711600
2021-07-07,77.64556884765625,77.6905105703705,77.50176767783009,77.56468197534356,5933900
2021-07-08,77.71746826171875,77.80734484468411,77.63657453704933,77.69050597254352,6991200
2021-07-09,77.47480010986328,77.53771440865977,77.47480010986328,77.53771440865977,10304900
2021-07-12,77.44783020019531,77.55568621201303,77.40289533812897,77.5287239233445,9073900
2021-07-13,77.20516967773438,77.50176859400872,77.17820738664476,77.43885429575151,8583600
2021-07-14,77.46581268310547,77.48378525721145,77.34896695141299,77.36694638266286,5036200
2021-07-15,77.6545639038086,77.66355362039849,77.45683128169875,77.60063246141388,3423000
2021-07-16,77.5826644897461,77.62760621821812,77.46582559572187,77.47480845570026,5725100
2021-07-19,78.02306365966797,78.0949676814721,77.90622476709495,77.93318706098528,6493300
2021-07-20,77.94213104248047,78.26569209359235,77.8971893409379,78.23872981552317,6762200
2021-07-21,77.69050598144531,77.78038256442096,77.6186019722073,77.73544084436126,6293000
2021-07-22,77.86127471923828,77.9241890173079,77.69949411603868,77.69949411603868,4894900
2021-07-23,77.77136993408203,77.79833221531607,77.65453109635398,77.6635208091459,8887500
2021-07-26,77.7264633178711,77.86127477301036,77.69949416969902,77.86127477301036,5427900
2021-07-27,77.9241943359375,77.94217376926696,77.83431774072423,77.90622175975271,4344100
2021-07-28,77.99608612060547,77.99608612060547,77.74442895062504,77.82531581648577,6636700
2021-07-29,77.86127471923828,77.91520615840095,77.81633985327096,77.83431242822905,5201000
2021-07-30,77.97810363769531,77.99607620877697,77.89720992497104,77.92417221016488,7557200
2021-08-02,78.16356658935547,78.2625881239722,77.98352431372935,78.02853659961352,4660800
2021-08-03,78.18154907226562,78.26256979429937,78.14554062557384,78.17254524361543,5297700
2021-08-04,78.18154907226562,78.36159130572453,77.9925098780655,78.32558285903275,3916900
2021-08-05,78.00152587890625,78.12755202803946,77.97452125665056,78.10954436792899,4613800
2021-08-06,77.63246154785156,77.77649538892196,77.61446075167353,77.70447846838677,4329800
2021-08-09,77.4884033203125,77.74945940102387,77.4884033203125,77.70444712686685,4541300
2021-08-10,77.37136840820312,77.52440600822543,77.37136840820312,77.52440600822543,4312300
2021-08-11,77.42539978027344,77.54242209240269,77.290369809103,77.38939133010068,6494000
2021-08-12,77.43439483642578,77.4614063243229,77.32637635647518,77.39839325504855,4946500
2021-08-13,77.74043273925781,77.74043273925781,77.51538517038962,77.5333859540201,4329600
2021-08-16,77.8124771118164,77.95650403548574,77.78547249287273,77.83948173076008,3918900
2021-08-17,77.7314224243164,77.8394477208014,77.71342164218868,77.74943007435034,7168400
2021-08-18,77.71343994140625,77.80345760905382,77.63241923298797,77.71343994140625,4561900
2021-08-19,77.88449096679688,77.88449096679688,77.78547631510773,77.85748634652624,5345600
2021-08-20,77.86650848388672,77.929521568637,77.83950385726676,77.90251694201704,3581200
2021-08-23,77.88449096679688,77.89349479619027,77.80347710598498,77.84848938504238,4005500
2021-08-24,77.7314224243164,77.84845154581838,77.7314224243164,77.82144007076748,5164800
2021-08-25,77.6054458618164,77.77648430673875,77.54243278230457,77.7674804759769,3904900
2021-08-26,77.61446380615234,77.64146843543791,77.51544225349738,77.63246460303878,4810900
2021-08-27,77.83946990966797,77.83946990966797,77.56941002542548,77.63242308269432,4780900
2021-08-30,77.92949676513672,77.92949676513672,77.7674621890784,77.78546984636763,4119000
2021-08-31,77.83048248291016,77.96551245348559,77.7674694123629,77.92050017399058,4974900
2021-09-01,77.843994140625,77.90711262530687,77.76285359514688,77.90711262530687,4792400
2021-09-02,77.95220947265625,77.95220947265625,77.84401517080671,77.90713367254054,4885100
2021-09-03,77.78987884521484,77.80791465830177,77.72676725670513,77.77184991077517,4059700
2021-09-07,77.56449890136719,77.62761050579971,77.50138729693467,77.60958156681141,4839700
2021-09-08,77.69075012207031,77.76287966132818,77.61862058281244,77.65468535244138,4864600
2021-09-09,77.97025299072266,77.99729984919162,77.70878856110322,77.77190019041468,5504600
